            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2435269.500000000, A.D. 1955-Jun-11 00:00:00.0000,  9.334743987075940E-02,  2.066756916404384E+08,  1.853174050243843E+00,  4.969186464172397E+01,  2.861418116735719E+02,  2.435020027496037E+06,  6.064650226721374E-06,  1.307200444753129E+02,  1.382309799425490E+02,  2.279546771598785E+08,  2.492336626793186E+08,  5.936038955945205E+07,
2435299.500000000, A.D. 1955-Jul-11 00:00:00.0000,  9.334922698974038E-02,  2.066784710640659E+08,  1.853157585724825E+00,  4.969035870448063E+01,  2.861598248873339E+02,  2.435020058087157E+06,  6.064509959660697E-06,  1.464202019737797E+02,  1.518030810955173E+02,  2.279581920807860E+08,  2.492379130975062E+08,  5.936176251578645E+07,
2435330.500000000, A.D. 1955-Aug-11 00:00:00.0000,  9.335973690966871E-02,  2.066758817300470E+08,  1.853152193868510E+00,  4.968841580055086E+01,  2.861736457988506E+02,  2.435020086281197E+06,  6.064518477009702E-06,  1.626488409483661E+02,  1.655173169011637E+02,  2.279579786425779E+08,  2.492400755551089E+08,  5.936167914480642E+07,
2435361.500000000, A.D. 1955-Sep-11 00:00:00.0000,  9.338344729433730E-02,  2.066664770421261E+08,  1.853160637849854E+00,  4.968661093800986E+01,  2.861838563161750E+02,  2.435020115762515E+06,  6.064694532212387E-06,  1.788817926348094E+02,  1.790687219487056E+02,  2.279535669466442E+08,  2.492406568511623E+08,  5.935995590344644E+07,
2435391.500000000, A.D. 1955-Oct-11 00:00:00.0000,  9.341221055924070E-02,  2.066542051994743E+08,  1.853176635837830E+00,  4.968535115067331E+01,  2.861939174073851E+02,  2.435707158013767E+06,  6.064946118443566E-06,  1.945916197617842E+02,  1.921703527269491E+02,  2.279472629197353E+08,  2.492403206399962E+08,  5.935749353242169E+07,
2435422.500000000, A.D. 1955-Nov-11 00:00:00.0000,  9.343951294227361E-02,  2.066420616124409E+08,  1.853196675062032E+00,  4.968446154650454E+01,  2.862043573994488E+02,  2.435707164540573E+06,  6.065206752057745E-06,  2.108261410366246E+02,  2.058472149635597E+02,  2.279407326510610E+08,  2.492394036896811E+08,  5.935494282661720E+07,
2435452.500000000, A.D. 1955-Dec-11 00:00:00.0000,  9.346084555978801E-02,  2.066321975566474E+08,  1.853207139110442E+00,  4.968416075232081E+01,  2.862137899797109E+02,  2.435707172195687E+06,  6.065426963726382E-06,  2.265382999324646E+02,  2.193630780037152E+02,  2.279352155332363E+08,  2.492382335098251E+08,  5.935278788334940E+07,
2435483.500000000, A.D. 1956-Jan-11 00:00:00.0000,  9.347307829317034E-02,  2.066262338846553E+08,  1.853204281619708E+00,  4.968419668541100E+01,  2.862205863125429E+02,  2.435707179260050E+06,  6.065566783134582E-06,  2.427775352783389E+02,  2.337738033357387E+02,  2.279317127125300E+08,  2.492371915404047E+08,  5.935141972238877E+07,
2435514.500000000, A.D. 1956-Feb-11 00:00:00.0000,  9.347698350924734E-02,  2.066250971539263E+08,  1.853199656867164E+00,  4.968422847792483E+01,  2.862205640891755E+02,  2.435707178123252E+06,  6.065577642066601E-06,  2.590239643336187E+02,  2.487917766440222E+02,  2.279314406751569E+08,  2.492377841963875E+08,  5.935131346819996E+07,
2435543.500000000, A.D. 1956-Mar-11 00:00:00.0000,  9.348001942807183E-02,  2.066260063276144E+08,  1.853191530488682E+00,  4.968421763088692E+01,  2.862156959057560E+02,  2.435707169920431E+06,  6.065507138516002E-06,  2.742271714885283E+02,  2.635143266926050E+02,  2.279332069407372E+08,  2.492404075538600E+08,  5.935200334923325E+07,
2435574.500000000, A.D. 1956-Apr-11 00:00:00.0000,  9.348561053753063E-02,  2.066277591464990E+08,  1.853184145008295E+00,  4.968414733946009E+01,  2.862075188758084E+02,  2.435707156520418E+06,  6.065373844125148E-06,  2.904815759732691E+02,  2.800768122965277E+02,  2.279365463454164E+08,  2.492453335443338E+08,  5.935330768583900E+07,
2435604.500000000, A.D. 1956-May-11 00:00:00.0000,  9.349562799517828E-02,  2.066294178175971E+08,  1.853184711882875E+00,  4.968416046366381E+01,  2.861981847641316E+02,  2.435707141344388E+06,  6.065200274801910E-06,  3.062125171998779E+02,  2.969698316179825E+02,  2.279408949353617E+08,  2.492523720531263E+08,  5.935500621399640E+07,
2435635.500000000, A.D. 1956-Jun-11 00:00:00.0000,  9.350884503063740E-02,  2.066298495258965E+08,  1.853181542193826E+00,  4.968402171323061E+01,  2.861929537633941E+02,  2.435707132276185E+06,  6.065048619873892E-06,  3.224632402527047E+02,  3.152898490871694E+02,  2.279446946538382E+08,  2.492595397817800E+08,  5.935649037014403E+07,
2435665.500000000, A.D. 1956-Jul-11 00:00:00.0000,  9.351681680799639E-02,  2.066293945435013E+08,  1.853176721706774E+00,  4.968357439174646E+01,  2.861945417665706E+02,  2.435707133769614E+06,  6.064988646967168E-06,  3.381832794208315E+02,  3.337231738799161E+02,  2.279461973203918E+08,  2.492630000972823E+08,  5.935707730962037E+07,
