            JDTDB,            Calendar Date (TDB),                     EC,                     QR,                     IN,                     OM,                      W,                     Tp,                      N,                     MA,                     TA,                      A,                     AD,                     PR,
**************************************************************************************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2435118.500000000, A.D. 1955-Jan-11 00:00:00.0000,  7.598269364787476E-03,  4.474854429476135E+09,  1.767968086368855E+00,  1.315382701359615E+02,  2.948610180270216E+02,  2.411617589595019E+06,  6.893702454356979E-08,  1.399751571500103E+02,  1.405310667467227E+02,  4.509115906732536E+09,  4.543377383988937E+09,  5.222157503657149E+09,
2435149.500000000, A.D. 1955-Feb-11 00:00:00.0000,  7.717243586156331E-03,  4.473835393756992E+09,  1.770500978696402E+00,  1.318509870941288E+02,  2.943518898145552E+02,  2.411589468747036E+06,  6.894817861115353E-08,  1.403499953877458E+02,  1.409101131915934E+02,  4.508629586515886E+09,  4.543423779274780E+09,  5.221312690945601E+09,
2435177.500000000, A.D. 1955-Mar-11 00:00:00.0000,  7.288438304637850E-03,  4.477987583091516E+09,  1.768152744810657E+00,  1.315566225294409E+02,  2.966795262452778E+02,  2.411912107986475E+06,  6.889693871089928E-08,  1.384917944521709E+02,  1.390415398378211E+02,  4.510864742467557E+09,  4.543741901843597E+09,  5.225195875692067E+09,
2435208.500000000, A.D. 1955-Apr-11 00:00:00.0000,  7.409187210063075E-03,  4.476648708168743E+09,  1.770801526973636E+00,  1.318916261992229E+02,  2.953112556879936E+02,  2.411744312533033E+06,  6.891527381807903E-08,  1.397123341232915E+02,  1.402574781966077E+02,  4.510064621277268E+09,  4.543480534385794E+09,  5.223805697272854E+09,
2435238.500000000, A.D. 1955-May-11 00:00:00.0000,  7.244956962510871E-03,  4.477876012955604E+09,  1.771301506006746E+00,  1.319570790450234E+02,  2.950498110459567E+02,  2.411705152202266E+06,  6.890404047430530E-08,  1.401012935266461E+02,  1.406301348200759E+02,  4.510554788273694E+09,  4.543233563591784E+09,  5.224657328103219E+09,
2435269.500000000, A.D. 1955-Jun-11 00:00:00.0000,  6.778446262117900E-03,  4.481905980146836E+09,  1.769563937788424E+00,  1.317348355568803E+02,  2.962316695633710E+02,  2.411847225225574E+06,  6.885963614085745E-08,  1.393501811234254E+02,  1.398529450262534E+02,  4.512493676038007E+09,  4.543081371929177E+09,  5.228026463334682E+09,
2435299.500000000, A.D. 1955-Jul-11 00:00:00.0000,  6.558324007449619E-03,  4.484283237805993E+09,  1.768529032732376E+00,  1.315970150388834E+02,  2.982487155933765E+02,  2.412152774374987E+06,  6.882776099723594E-08,  1.376470626497586E+02,  1.381503080761735E+02,  4.513886769775118E+09,  4.543490301744243E+09,  5.230447638917926E+09,
2435330.500000000, A.D. 1955-Aug-11 00:00:00.0000,  6.590123724922324E-03,  4.484906476049103E+09,  1.768406995532874E+00,  1.315786522199038E+02,  3.007339680764532E+02,  2.412566188295535E+06,  6.881011066391506E-08,  1.353382393742304E+02,  1.358659651204501E+02,  4.514658635029738E+09,  4.544410794010374E+09,  5.231789289779311E+09,
2435361.500000000, A.D. 1955-Sep-11 00:00:00.0000,  6.638599496456635E-03,  4.484011826204188E+09,  1.770873551622154E+00,  1.319121895430323E+02,  2.989480880113766E+02,  2.412325370117651E+06,  6.882566710374913E-08,  1.369852133738044E+02,  1.375010343249451E+02,  4.513978320409072E+09,  4.543944814613955E+09,  5.230606765602854E+09,
2435391.500000000, A.D. 1955-Oct-11 00:00:00.0000,  6.425830516944183E-03,  4.485632498800896E+09,  1.771115632138633E+00,  1.319475791058173E+02,  2.988102798776811E+02,  2.412300097037924E+06,  6.881047203891048E-08,  1.372835811912051E+02,  1.377801588812497E+02,  4.514642828461123E+09,  4.543653158121351E+09,  5.231761813760406E+09,
2435422.500000000, A.D. 1955-Nov-11 00:00:00.0000,  5.949215472910915E-03,  4.489921854769821E+09,  1.769120480411967E+00,  1.316729454556683E+02,  3.008659107208898E+02,  2.412579788218181E+06,  6.876133786692773E-08,  1.357080845149300E+02,  1.361816196572724E+02,  4.516793230947311E+09,  4.543664607124802E+09,  5.235500226838225E+09,
2435452.500000000, A.D. 1955-Dec-11 00:00:00.0000,  5.772656503567720E-03,  4.491922186443798E+09,  1.768258332650473E+00,  1.315484663696262E+02,  3.029762511873219E+02,  2.412905388332768E+06,  6.873372024854382E-08,  1.338981292006464E+02,  1.343724082176239E+02,  4.518003066227192E+09,  4.544083946010586E+09,  5.237603882028005E+09,
2435483.500000000, A.D. 1956-Jan-11 00:00:00.0000,  5.889340334836787E-03,  4.491632989762774E+09,  1.768674520099763E+00,  1.316068567279459E+02,  3.047068650746504E+02,  2.413208928674092E+06,  6.872825771907700E-08,  1.322691101570022E+02,  1.327660414948894E+02,  4.518242457309177E+09,  4.544851924855580E+09,  5.238020167359405E+09,
2435514.500000000, A.D. 1956-Feb-11 00:00:00.0000,  5.869056437002301E-03,  4.491173775284898E+09,  1.770878334923306E+00,  1.319268670203009E+02,  3.025561962712486E+02,  2.412901978889100E+06,  6.874090283752649E-08,  1.343006020738827E+02,  1.347794724648015E+02,  4.517688343135548E+09,  4.544202910986197E+09,  5.237056616071554E+09,
2435543.500000000, A.D. 1956-Mar-11 00:00:00.0000,  5.718881891730617E-03,  4.492845840888353E+09,  1.770504835385663E+00,  1.318751913703228E+02,  3.042295104127912E+02,  2.413167706302930E+06,  6.871810031200465E-08,  1.328505438962274E+02,  1.333286597448680E+02,  4.518687682047602E+09,  4.544529523206850E+09,  5.238794413196403E+09,
